Tenure,Bandwidth_GB_Year
7.245906912,879.9008247
6.133827574,950.1312316
3.816472249,1208.458932
11.47456181,1210.196851
3.61323465,804.3790601
6.126946607,1614.1637
9.378558244,1150.450972
5.679317142,1136.60955
9.314854212,1487.731702
6.339408608,639.5093519
5.597557242,796.4331979
6.195470215,1124.637958
8.509499576,1072.213221
30.03608319,2688.491827
13.34966275,1454.923517
9.045537332,1014.854462
17.70570806,1935.621118
5.958420709,1648.155844
7.570075544,1524.945096
5.873359501,1160.756141
19.37622206,2418.099487
13.66699636,1523.590353
1.87055247,278.9942907
10.7468963,1885.164449
6.691537735,805.3931837
12.41932486,1188.311266
2.5238884,779.392646
9.764790968,891.5354705
7.629294031,940.7924479
6.695029374,1251.289889
19.25835701,2623.835938
1.723983897,888.9795791
3.811416865,1023.702263
1.784103787,407.5928812
1.43538042,367.3059091
13.3451101,1571.397537
9.676963031,1340.685724
9.028422616,876.3492188
5.441479864,1700.52331
3.550421402,726.6441549
13.14070245,1577.015173
19.9235245,2113.850791
1.374911824,747.9301328
3.106980528,708.8254196
5.550110436,894.4102553
9.38712707,1712.794495
4.005780287,554.7295152
12.40889924,1889.347998
7.60247544,1078.260358
10.08463748,1310.382845
6.169035922,909.9557807
12.09641389,1461.101266
23.32691904,2649.830017
8.886360176,1340.373707
15.82334026,2123.334993
6.862244054,1476.644914
5.396647294,765.7044853
18.42609229,1890.385398
4.526667855,1259.528321
6.832965812,1468.00712
6.109999694,1060.779533
3.852627275,720.333405
12.74748675,2008.680996
4.997365436,1154.892024
15.32475177,2207.637213
18.81607435,2346.894471
7.629943705,954.1807838
9.417609509,976.910308
11.96148946,1599.474597
15.48651522,1660.386663
21.10862922,2536.687205
8.825774698,1283.000223
8.574105728,945.8621325
15.56696462,2247.823032
8.000279417,1441.176168
15.16346403,1765.167048
10.43448006,1203.563432
8.550692097,1692.566285
9.323157168,1486.494353
10.36025557,1550.154506
17.63783701,1979.490592
2.694014031,526.38731
2.937852035,570.7344969
9.566169913,1344.903546
2.163284177,602.4065111
14.06970055,1339.377921
13.13159395,1752.198908
11.55776139,1273.142721
14.96367107,1964.775503
2.439520256,1341.450253
17.68782231,1976.347042
8.255617012,1917.60124
5.174032539,820.9557127
8.16762508,1148.911745
14.96689418,1919.921479
7.537243981,1036.324728
18.95221637,1839.699549
5.011735021,847.9561126
2.728247011,488.2811705
7.138985437,875.0932458
22.71649048,2128.80443
13.28051861,1541.165921
27.96096319,2687.9401
4.61174735,768.0341067
9.94963312,882.5591385
15.71358455,1679.045392
12.60420397,1809.863378
17.92733138,2295.960298
6.818705821,955.0181592
15.97494301,2035.008705
14.39399314,1681.813552
9.983052758,1774.760154
2.704950495,711.7404846
20.83084927,2221.139588
1.225588884,547.9869964
10.44973947,1768.55004
3.418302206,926.9394553
4.837990763,715.3186358
1.963127209,771.9557231
10.34247598,1671.469773
1.156719701,358.4232611
17.3999197,1935.461046
3.124488057,520.8892347
6.958063425,1356.12218
7.010189312,914.8863272
2.447985699,638.4642534
4.269258862,919.2881691
8.343625652,1515.532948
4.397705634,476.4598684
11.08150154,1140.151122
7.273510936,677.1757219
12.01513041,2138.553831
4.845060681,746.2481195
11.19078648,1370.012453
16.91776871,1754.601627
21.16641251,2115.906589
25.88644227,2576.783187
15.59096202,1826.678884
13.03099332,1559.824693
8.034201127,961.7341695
1.124656757,409.5740796
3.551651444,1048.538032
7.925553778,1460.729298
3.685081574,539.9859818
2.659423565,483.4546178
1.355493769,541.4070913
7.442451151,1030.206721
11.03162791,1442.347357
9.141192423,1204.678983
4.633545041,730.1829735
9.22316707,1304.854276
24.0737635,2410.11164
7.771315315,1278.688937
5.7018635,831.9771606
2.456217972,995.4220744
2.849622074,592.8646912
12.61694943,1055.617042
2.967533379,525.3069851
4.44463064,1128.690355
10.92247392,1668.779606
5.696461819,958.2229045
5.173463744,825.6469228
9.339307484,941.291001
1.699850064,900.3977089
3.955928538,1260.12789
9.652842643,1618.259683
16.53244292,1727.882293
4.777862937,1464.442974
22.57289049,2588.843484
8.571860106,1170.35317
7.195810535,1409.882802
2.978504665,486.1105716
2.661961707,688.7644008
2.834098048,901.5457844
8.637184433,1568.344567
10.46190099,1809.921626
4.861047755,1192.174805
9.62893496,953.8934493
4.248159714,682.4871065
7.912612583,1154.565474
3.135848347,677.2734494
9.31669305,1024.582571
6.485770796,1291.915318
10.55505829,1755.239032
19.43267321,1884.50089
2.108441505,1029.123182
16.08842518,2489.519356
4.860645308,742.7794122
18.88610542,1797.14783
11.73492964,1249.494056
9.841085026,1495.341126
7.819783852,1516.797047
29.70527547,3293.015758
2.478012402,1057.037731
4.089115347,1467.90459
20.96092159,2743.734408
4.55454522,976.9718156
2.876901531,956.9132284
5.682066541,884.6278615
3.187512279,1201.898094
7.93260821,810.4941232
5.146834768,1237.560637
21.63512984,2211.379038
9.941798485,1144.495358
15.26657624,1558.309095
2.62860278,501.0626363
2.045299662,495.8370195
23.05042619,2730.054658
7.677039536,1370.86345
5.427546075,1111.834697
14.05740045,1887.197833
5.791194183,596.625449
14.23594392,1507.046722
3.883156675,1330.988714
31.10956637,3192.755309
4.891651665,644.4955303
5.812856338,1076.076012
1.67735795,432.0011277
10.55675189,1437.241364
10.08691319,951.5458256
12.48678964,1733.107782
9.553290527,1599.874839
6.307898491,726.8978219
7.195646567,831.4033785
15.15825465,1798.360928
22.56250894,3014.958938
2.619468979,534.6671843
7.321650003,552.7011071
3.469955007,961.4921994
17.88183906,1737.043258
12.33304231,1425.346946
17.12047934,2275.16632
4.32321356,627.3962656
7.59915732,972.4555268
12.71183755,2383.673575
3.868738215,686.8335296
6.642819537,1539.452153
3.871799525,770.971694
2.288223389,937.6860638
9.331730104,1579.887065
17.01228541,2294.265591
4.556801333,871.9497737
1.522691557,737.7421962
2.988653862,571.3635369
9.821119931,1566.414462
2.495010749,935.5106086
4.452382314,1244.404963
3.847102787,875.8840004
3.688657724,557.4590468
21.13118502,2543.181756
23.44153546,1997.134556
4.594946825,1196.617394
8.085917091,1088.288955
6.086525665,840.1259162
3.295993837,839.4587853
2.354138635,1011.509096
5.68109955,738.9464573
16.96762986,1567.544174
4.544027018,874.5485738
10.3444125,1690.990907
4.672608309,1093.673208
11.44470291,1598.603464
16.78883402,1982.607316
10.27733324,1998.877156
15.98515564,1870.659833
3.19677148,831.5573687
2.256763731,1043.284658
1.915736733,587.0970427
14.02688588,2207.767111
20.96098587,2252.093831
16.48377098,1968.581014
7.989151046,992.3896521
5.682395213,383.5428131
10.99225739,1297.575754
1.550200335,507.3968121
19.73065009,2095.858312
7.840871292,1173.415489
7.349883172,885.546457
5.414586898,1009.567691
9.605264775,1100.161591
4.843533662,985.3722849
13.24581884,1171.036365
3.330819942,556.6697772
1.84918194,297.5330656
9.07813252,814.974232
6.585140105,942.2015895
10.46452162,1374.793483
10.11687657,1698.876321
2.181372893,1015.71304
14.26615817,1696.133718
19.08438023,1825.848805
6.203299256,633.9224183
3.354127023,468.2897271
9.38354759,1470.820856
3.724597242,1336.534659
8.831489129,1185.69317
3.507044017,1142.173902
6.390769574,1061.749813
2.180613468,656.1054778
4.002381804,391.7847619
2.698284625,783.1189106
12.13508874,1729.34277
2.934758008,535.493169
1.262037303,668.5567922
17.5841798,2356.021599
13.23888382,1526.656486
10.44223446,1257.976073
2.38395716,1176.40624
10.404813,1556.108789
16.37167434,2053.027319
1.350108155,411.2961627
12.42216588,1488.81735
3.797689495,1304.571599
3.784962992,1341.595521
7.154371452,1123.503268
20.13119126,2214.953933
7.822562679,732.0802458
3.160392389,1099.763014
14.38025496,1365.14372
7.517405581,1108.349605
11.44196811,986.7489919
7.413563684,1248.345698
11.32483244,1637.132389
4.279464865,704.224884
3.468872554,1203.486183
12.47525704,1665.50808
2.744401393,484.8207127
7.608938235,1422.716519
14.60426293,1341.412763
29.68889421,2674.084451
5.497366828,1243.061143
4.955415304,1111.571623
13.31283015,1546.673637
2.656111103,834.3144319
18.02281027,1688.039806
11.71980152,1726.803854
6.22226629,717.4300821
16.24273454,1656.731409
17.64373477,1594.963149
23.42878979,1943.112927
6.7464384,913.9626257
11.70414173,1157.286118
4.909764597,1323.979879
19.43430735,2138.939088
2.60003549,445.4856462
17.4880629,2029.97992
7.080759052,1363.832113
9.808669685,942.5247889
5.68349814,1386.523823
11.55805828,1526.533644
2.101748234,1064.888301
6.910330858,1025.864383
15.54691331,1561.767949
7.175063445,1257.52308
1.19808324,253.7938252
2.689103558,1138.251038
4.089399488,644.5909961
2.314052799,507.8003206
2.170567319,278.350323
12.94334524,1711.161405
9.117084502,1234.871994
7.843263617,1069.400199
17.0219219,1930.538667
15.6930298,1538.239707
11.75090487,1357.774068
10.54165852,1773.915003
14.92730216,1940.626426
11.48699577,1819.555319
4.071312509,693.1317301
3.866527859,1297.983536
2.067992783,988.3956919
8.447638937,1162.715411
5.156329151,465.2586783
3.569000983,742.9131016
1.897261446,560.8498056
11.71308191,1324.200333
1.992846597,718.7685676
2.701548767,895.2266874
1.665089598,418.3354904
16.68190528,1926.295645
1.934171569,580.4609705
12.77495667,1612.238384
10.61383322,1068.30748
20.17588966,2359.530807
5.836790126,1177.455135
2.965166415,628.7420412
1.45460211,619.3340158
12.63923748,1534.097093
8.460086502,1289.416735
11.32593703,1380.893387
10.12123118,1359.631961
8.915680176,1116.314298
8.249941923,859.8649518
9.267785326,788.6164497
9.300517617,2113.787891
2.427380647,718.4643309
23.27091932,2764.347068
2.916144419,1145.807042
8.245809832,1317.69652
11.45756486,1526.143641
3.943033602,919.2556886
8.926271021,1264.332813
8.699764172,1087.336893
7.897660605,996.4395858
9.098041235,1177.993259
3.098560266,723.0321035
5.784022533,629.4411174
2.722761372,389.1228621
16.8649602,2425.22825
2.355538593,778.2707384
3.509036092,1242.543701
11.53737155,1507.329753
1.760409672,871.1409059
11.44810825,1267.06092
17.78302494,1970.80666
12.68609343,2025.927893
18.55974516,2332.190421
5.970269701,966.6292325
7.208423897,1233.819233
2.593102097,351.7314539
5.105265612,819.3644961
5.110208414,760.1061976
2.840343779,1043.299446
8.344516765,667.4764252
7.363761345,1313.42902
11.07800251,1204.745285
16.52190477,1630.52375
1.738486682,515.5449981
8.659495781,1090.460081
13.99605863,1465.984907
6.605815722,1018.373473
5.78844751,962.0380085
3.195246168,426.0222677
14.87053577,1737.873621
7.521160625,1039.74162
3.845852341,1454.360571
2.731606393,306.0664281
3.954689282,636.8514545
13.77689046,1440.784345
3.700907475,1274.602374
5.638280421,749.2520943
10.87372395,1647.38223
11.21152941,1503.937766
2.294386519,901.8793581
4.448210386,691.4493988
4.753020774,1608.852045
21.20445421,2867.22601
9.217596711,1265.78479
7.336939062,952.3729916
21.04742054,2154.298838
5.136076177,1435.783347
11.80801038,1784.584135
1.548600048,785.5416603
3.508552886,1014.075999
11.30820237,1331.25339
18.36209103,2283.190011
3.105986433,1040.342682
11.71117991,1385.152156
4.589210527,618.4967851
11.58448327,2054.101088
5.810822315,631.4316327
7.00096668,933.4257317
4.882004458,772.3133729
12.27728241,1828.057047
8.284579203,1123.759368
1.609325308,464.4748418
2.376509223,1417.801952
11.67107144,1146.616856
25.55038197,2692.885423
16.72537387,2217.734847
6.955766017,1262.531104
20.31446952,1919.490397
12.17994263,1970.26742
3.453443904,1279.856552
14.52416667,1299.5973
5.070551439,781.9302227
12.30462572,2056.185889
10.01241216,1615.418802
4.261408572,840.5098283
19.28013343,2118.488416
9.958831629,1328.734281
4.300271811,782.9998382
5.045543619,1540.140383
7.182441329,785.4118808
11.07083425,1136.55652
4.509329959,933.8036457
2.162477942,673.9015902
14.5222363,2271.84102
1.424712099,316.7739538
1.849371568,1088.89675
6.526670837,640.9334119
18.29218438,1845.259523
11.06628519,1420.927135
11.82576277,1312.700259
12.23362353,1632.365102
2.552193205,913.9152886
21.87100089,2273.781965
6.5443199,1185.892988
14.98166868,1890.640168
13.79138076,1659.769248
8.734707597,1143.017435
5.260793737,855.939459
3.810228199,780.2278932
11.72200614,1593.466069
4.304076015,1071.920592
3.060553536,644.1045211
6.549842666,971.7404705
9.373705128,1039.67302
8.397776839,1381.481321
1.019306038,522.4564791
6.864219377,1284.691556
6.525380768,703.8007764
16.08388872,1544.501137
12.95969924,1896.10656
12.18544178,1991.187997
10.85865384,2081.752385
15.34839938,2115.879744
7.355635728,1357.285615
5.705926395,1308.999159
6.70301496,1319.229599
7.367492072,991.3985734
1.030630574,310.1585772
6.735271694,1254.943448
7.506056361,1411.150345
20.51922799,2446.475453
9.320973584,1262.985557
7.387393996,1365.994148
8.758613325,916.7201648
6.289468375,933.01364
2.613920398,609.6168115
11.29271486,1882.951404
11.57257501,1638.383088
15.02077659,1630.020341
14.28406007,1887.699697
4.759938908,897.6280912
2.758173633,297.4433143
7.441432103,1683.078344
10.06145053,1806.970628
16.37219797,1873.00718
2.160066882,444.0474919
1.871917709,859.0587897
16.75283806,2122.146303
20.16532013,2734.384392
7.753271168,1412.478266
3.663316236,408.200312
11.4488726,1344.718981
8.315973557,991.7932314
1.515290738,698.1794441
9.324505434,1266.19109
10.16298067,1204.39272
6.215774391,1607.735971
2.667736094,548.9193645
10.68004106,1827.283455
8.133269102,1103.011016
1.789830613,616.51937
2.699998442,838.173682
2.661310881,1024.224748
23.10105854,2947.224753
6.267383901,1174.414663
6.856207666,1408.424309
13.72354614,1333.444788
24.3036064,2419.797484
6.027648047,1135.519834
9.490754438,980.0465426
9.727109482,1925.341061
19.93726012,1914.400241
1.662826246,481.3363042
8.406444381,1321.712528
2.405574983,901.2877149
14.10031907,2158.332479
4.186523762,720.6019295
14.93006551,1727.703167
17.34018575,2196.151925
7.858862202,1207.144714
8.482460246,1364.133317
7.644184483,1461.63461
13.82541752,1750.284767
7.772523197,884.3816817
24.77634001,2729.316361
13.28713487,1606.847228
6.403155881,862.0866469
15.08846657,2072.561109
8.785452901,1608.002659
6.820250541,1054.514104
3.319853958,1150.574869
13.84769517,2137.666732
16.15614223,1956.469091
7.860641328,1647.423104
6.805071944,715.1931007
7.712199324,1235.453213
5.402712746,700.0279564
2.066037377,769.7818684
3.752354376,1283.103476
11.32652677,1897.050575
17.96501147,2299.047664
1.051188042,1018.848617
13.63916478,1712.040252
16.64092048,1777.880577
1.042724425,871.6644442
17.1001258,1782.747566
2.779431223,242.9947554
15.12166154,1505.903299
2.661325529,380.7222437
5.118556082,1064.629876
7.217041327,850.5053759
2.693860703,764.3624669
6.441555523,1228.537824
10.2452503,1197.086571
15.18036042,1984.668288
21.61213506,2954.525101
4.576705489,703.2651223
8.661116617,1745.431051
23.68987753,2900.101871
10.73057042,1572.393016
9.46447702,968.8971697
4.106981469,1239.519501
2.851017432,479.0156739
6.418130939,1257.485285
17.56134872,2109.348841
7.351090778,1332.641107
5.867164261,386.8447822
2.095488213,1338.247732
3.312263064,509.6727126
6.766267697,1044.435554
2.542844079,1467.981883
1.796607335,971.697137
1.921647847,695.6222319
8.248755691,1716.011284
21.77701838,2811.648182
14.42671843,2363.604752
16.11472911,2156.405261
22.89696344,2586.074672
9.273178876,1241.342647
8.154668093,1062.905651
7.775144828,1713.700682
2.932159225,700.6270933
10.25226518,1303.670531
11.89492044,1119.209685
8.210220142,1496.482536
8.884543585,985.6286855
6.577676916,1329.24842
2.92969581,694.7582953
8.013365588,1313.686109
1.84841935,529.9370637
1.884992328,404.9361415
9.783296825,995.3392925
12.70583343,1780.064534
9.705809585,1559.323963
15.12645563,1549.802896
7.179893502,790.6280344
9.984220981,1040.400476
3.024806192,847.1259509
10.27742832,1234.044483
12.92578188,1333.179191
9.585621689,1104.883551
14.74280934,1222.291008
12.54841227,1153.262724
3.999140345,1048.919831
1.251588197,661.2094379
12.16872039,1711.601451
6.624439911,1214.05087
5.643360294,1253.523378
4.499945782,955.0519598
6.57513059,1187.692793
11.76797971,1367.183772
13.22141934,1398.114035
1.997833268,461.4404406
3.787548072,798.4275185
16.00167972,2245.475959
11.34130832,1636.72261
5.252073829,1164.843819
18.00704355,1946.450068
18.29765062,1810.920999
5.755833887,878.7051436
2.111376258,662.6103493
12.24494477,1653.165932
11.46566243,1549.605718
9.858971643,868.5732588
17.31776736,2171.802329
6.811138598,946.1849643
14.26734448,1294.790222
1.360201959,509.1865112
11.59782994,1210.450532
7.399248624,1483.41562
1.358818331,567.3209248
10.5309984,990.747598
9.630236452,1329.382263
19.79804917,1862.842794
16.86058234,1446.505628
13.40891729,1338.549194
3.857491515,939.8765686
8.703568707,1275.194778
20.40555252,2422.117328
1.747076331,922.4502594
24.02275725,2112.65313
8.006997906,1233.807825
6.563038653,1034.69512
5.291754183,877.7050261
15.18780416,1615.87994
10.38039309,959.951483
14.45556293,1639.902323
7.32906366,1751.02003
9.351000629,1173.562649
10.86852566,1354.387011
3.997019354,632.0815033
2.231526082,1054.384865
2.384942381,904.5789623
4.992706522,637.7315432
7.827055149,846.2276311
2.153167182,775.7502457
8.209710913,975.7615787
7.19812868,1042.502776
7.40216226,1621.058909
18.37212028,1924.903884
5.731198479,695.0510444
2.497790261,1178.564131
2.745220008,504.8041713
3.386665328,391.0106655
3.032321354,693.358004
2.678577227,497.4668116
6.678176681,989.9918587
6.211504434,745.0467839
13.56958731,2087.543903
9.727742106,1751.848426
